image_path,file_name,label_name,label,caption,sample_type,source_class_name,original_class_index,source_image_path,generation_metadata_path
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1145.jpg,Fish_1145.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1145.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1148.jpg,Fish_1148.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1148.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1151.jpg,Fish_1151.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1151.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1154.jpg,Fish_1154.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1154.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1157.jpg,Fish_1157.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1157.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1161.jpg,Fish_1161.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1161.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1175.jpg,Fish_1175.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1175.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1176.jpg,Fish_1176.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1176.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1177.jpg,Fish_1177.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1177.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1179.jpg,Fish_1179.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1179.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1190.jpg,Fish_1190.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1190.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1193.jpg,Fish_1193.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1193.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1195.jpg,Fish_1195.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1195.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1202.jpg,Fish_1202.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1202.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1215.jpg,Fish_1215.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1215.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1229.jpg,Fish_1229.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1229.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1230.jpg,Fish_1230.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1230.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1231.jpg,Fish_1231.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1231.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1234.jpg,Fish_1234.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1234.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1244.jpg,Fish_1244.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1244.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1254.jpg,Fish_1254.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1254.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1259.jpg,Fish_1259.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1259.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1263.jpg,Fish_1263.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1263.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1264.jpg,Fish_1264.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1264.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1265.jpg,Fish_1265.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1265.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1281.jpg,Fish_1281.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1281.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1290.jpg,Fish_1290.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1290.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1292.jpg,Fish_1292.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1292.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1295.jpg,Fish_1295.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1295.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1296.jpg,Fish_1296.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1296.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1297.jpg,Fish_1297.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1297.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1302.jpg,Fish_1302.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1302.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1303.jpg,Fish_1303.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1303.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1315.jpg,Fish_1315.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1315.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1324.jpg,Fish_1324.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1324.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1329.jpg,Fish_1329.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1329.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1330.jpg,Fish_1330.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1330.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1331.jpg,Fish_1331.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1331.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1340.jpg,Fish_1340.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1340.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1343.jpg,Fish_1343.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1343.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1344.jpg,Fish_1344.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1344.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1348.jpg,Fish_1348.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1348.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1363.jpg,Fish_1363.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1363.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1368.jpg,Fish_1368.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1368.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/Fish_1370.jpg,Fish_1370.jpg,no camouflaged animal,33,There is no camouflaged animal hidden in the natural background.,sd15_inpainting_no_object,Fish,10,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K/extracted/MAS3K/img/Fish_1370.jpg,/home/woojye2020/decs_jupyter_lab/MedCLIP-SAMv2/data/MAS3K_medclipsam/test_images_sd15_inpainting_v1/generation_metadata.jsonl
